9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.995228865364544912e-01
9.444444444444444198e-01
9.748225751943223605e-01
9.867651053112422854e-01
9.981129325288786713e-01
9.966757673037112131e-01
9.961179195953071552e-01
9.945486959820341033e-01
9.948373766108934424e-01
9.930965207978970088e-01
9.892044697373766349e-01
9.910361777406447858e-01
9.896505663679993070e-01
9.857855358432816573e-01
9.803948187538907844e-01
9.778645407542982948e-01
9.680409970471517411e-01
9.385532990062661618e-01
9.320049295623102914e-01
9.281658276188076151e-01
8.987260534344293506e-01
8.732047710412836894e-01
8.907986981855968711e-01
8.827980415348974930e-01
9.012949909285512540e-01
9.010250410751636796e-01
8.970601658227491670e-01
8.842208691994130065e-01
8.620681870503356103e-01
8.345844998056661801e-01
8.093057131173119201e-01
7.963425368059150466e-01
7.910367077574173011e-01
7.991004060171833512e-01
8.003122516253444729e-01
7.912533428079269182e-01
7.465306682725517673e-01
7.191537427062452137e-01
6.958799044305893355e-01
6.640254987604768955e-01
6.459051906715559399e-01
6.186452301127705056e-01
6.704688278118997591e-01
6.787811039423999881e-01
6.391376954607560501e-01
6.597636815920397968e-01
6.639667863783398349e-01
6.886787942533406648e-01
6.605457217375186874e-01
6.572203593140862887e-01
6.517098271030183909e-01
6.566252257995962571e-01
6.580177494749678280e-01
6.558511995916284087e-01
6.496520953949115329e-01
6.733823775288413360e-01
6.574928171782852271e-01
5.857307249712313535e-01
6.148208469055375103e-01
6.154452324665090623e-01
6.359102244389027714e-01
5.188172043010752521e-01
5.156250000000000000e-01
2.222222222222222099e-01
3.529411764705882582e-01
4.285714285714285476e-01
4.782608695652174058e-01
3.333333333333333148e-01
8.499999999999999778e-01
5.200000000000000178e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
